season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897095,27,35,West_Bromwich_Albion,Home,33427,49440,Hal Robson-Kanu,hal-robson-kanu,F,True,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,10.0,,,,,,,,2.0,,6.4,,,,,,,,,,,2.0,,2.0,0,,3.0,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,34578,49944,Jake Livermore,jake-livermore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,36466,50229,Matt Phillips,matt-phillips,F,False,2.0,,1.0,23.0,6.0,27.0,1.0,2.0,7.0,,1.0,,1.0,,,,5.0,5.0,,,2.0,,,,,,1.0,83.0,1.0,,,,,,,9.0,,7.0,,,1.0,,,4.0,4.0,,1.0,,29.0,6.0,31.0,2,,48.0,1.0,,3.0,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,40671,59940,Kyle Bartley,kyle-bartley,D,False,,,3.0,7.0,18.0,25.0,2.0,10.0,7.0,,,1.0,,,,,3.0,10.0,,,1.0,,,,,2.0,1.0,90.0,,,,,,,,7.0,,7.5,,,1.0,,8.0,,,,6.0,,11.0,21.0,32.0,2,,47.0,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,54338,61600,Romaine Sawyers,romaine-sawyers,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,97967,101394,Okay Yokuşlu,okay-yokuslu,M,False,,,4.0,23.0,18.0,41.0,4.0,4.0,10.0,,,1.0,1.0,,,,6.0,12.0,,,1.0,,,,,,1.0,90.0,,,,,,,,11.0,,7.7,,,1.0,,3.0,2.0,,,4.0,,26.0,22.0,48.0,2,5.0,70.0,3.0,1.0,2.0,4.0
2020-21,8897095,27,35,West_Bromwich_Albion,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,15.0,4.0,13.0,17.0,,,10.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,15.0,1.0,8.1,4.0,5.0,,,1.0,,,,30.0,,18.0,14.0,32.0,0,,43.0,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,190851,171975,Callum Robinson,callum-robinson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,197982,108053,Conor Townsend,conor-townsend,D,False,4.0,,,27.0,7.0,30.0,,1.0,10.0,2.0,,,,,,,2.0,6.0,,,2.0,,,,,4.0,5.0,90.0,,,,,,,,20.0,,8.4,,,,,3.0,1.0,8.0,,7.0,,43.0,9.0,44.0,0,2.0,81.0,1.0,2.0,1.0,1.0
2020-21,8897095,27,35,West_Bromwich_Albion,Home,307274,146426,Semi Ajayi,semi-ajayi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,346790,164011,Mbaye Diagne,mbaye-diagne,F,False,,,1.0,8.0,4.0,12.0,10.0,5.0,2.0,,1.0,,1.0,,,2.0,15.0,7.0,,,1.0,,,,,,,84.0,1.0,1.0,,,,,,10.0,,6.6,,,3.0,,2.0,1.0,,,2.0,1.0,13.0,5.0,18.0,4,,33.0,1.0,2.0,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,,,,21.0,7.0,28.0,3.0,2.0,5.0,,,1.0,,,,2.0,7.0,9.0,,,1.0,,,,,,,90.0,,,,,,,,15.0,,6.9,,,,,,6.0,1.0,,,,30.0,8.0,37.0,1,1.0,55.0,2.0,1.0,5.0,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,377238,210407,Matheus Pereira,matheus-pereira,M,False,1.0,,3.0,33.0,9.0,41.0,,1.0,6.0,,,,,,,1.0,4.0,5.0,,,2.0,,,,,2.0,2.0,90.0,1.0,,,,,,,23.0,,7.4,,,,,,3.0,11.0,,6.0,,52.0,9.0,50.0,1,,76.0,2.0,2.0,2.0,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,609596,180294,Karlan Grant,karlan-grant,M,True,,,1.0,4.0,,4.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,11.0,,,,,,,,,,6.6,,,,,,,,,1.0,,4.0,,4.0,0,,4.0,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,786022,176420,Darnell Furlong,darnell-furlong,D,False,,,3.0,9.0,5.0,14.0,2.0,4.0,3.0,,,,,,,1.0,7.0,5.0,,,1.0,,,,,3.0,,90.0,,1.0,,,,,,24.0,,6.9,,,,,1.0,3.0,2.0,,8.0,,21.0,7.0,26.0,0,1.0,56.0,1.0,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,4.0,8.0,13.0,21.0,2.0,5.0,6.0,,,,1.0,,,,3.0,5.0,,,,,,,,,,90.0,,,,,,,,13.0,,6.8,,,,,3.0,,,,10.0,,15.0,19.0,34.0,0,,38.0,,,,
2020-21,8897095,27,35,West_Bromwich_Albion,Home,904970,232787,Conor Gallagher,conor-gallagher,M,False,1.0,,1.0,26.0,9.0,34.0,3.0,,5.0,,,1.0,,,,2.0,6.0,4.0,,,,,,,,,1.0,90.0,,,,,,,,20.0,,6.7,,,,,,1.0,10.0,,3.0,,38.0,10.0,38.0,1,2.0,65.0,3.0,2.0,,2.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,True,,,,5.0,1.0,6.0,,,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,19.0,,,,,,,,4.0,,6.2,,,,,,,,,,,5.0,2.0,7.0,1,,11.0,2.0,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,33427,49440,Hal Robson-Kanu,hal-robson-kanu,F,True,,,1.0,5.0,,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,27.0,,,,,,,,3.0,,6.7,,,,,,1.0,1.0,,1.0,,6.0,,5.0,0,,9.0,2.0,,1.0,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,34578,49944,Jake Livermore,jake-livermore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,36466,50229,Matt Phillips,matt-phillips,F,False,1.0,,1.0,9.0,2.0,10.0,2.0,,4.0,,,1.0,,,,2.0,5.0,4.0,,,1.0,,,,,1.0,1.0,71.0,,,,,,,,13.0,,6.9,,,1.0,,,1.0,5.0,,2.0,,16.0,2.0,13.0,2,2.0,36.0,3.0,1.0,1.0,1.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,40671,59940,Kyle Bartley,kyle-bartley,D,False,,,3.0,11.0,26.0,37.0,5.0,6.0,6.0,,,,,,,1.0,7.0,7.0,,,1.0,,,,,,,90.0,,1.0,,,,,,11.0,,6.8,,,,,7.0,,,,6.0,,17.0,29.0,46.0,0,1.0,59.0,,,,1.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,97967,101394,Okay Yokuşlu,okay-yokuslu,M,False,,,2.0,30.0,21.0,51.0,5.0,5.0,11.0,,,,3.0,,,,14.0,9.0,,,4.0,,,,,,1.0,90.0,,,,,,,,13.0,,6.7,,,1.0,,2.0,4.0,,,2.0,,34.0,25.0,59.0,1,1.0,75.0,3.0,1.0,2.0,1.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,4.0,2.0,10.0,12.0,,,13.0,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,10.0,1.0,6.7,1.0,3.0,,,1.0,,,,14.0,,12.0,10.0,22.0,0,,34.0,,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,190851,171975,Callum Robinson,callum-robinson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,197982,108053,Conor Townsend,conor-townsend,D,False,1.0,,2.0,22.0,17.0,38.0,2.0,3.0,3.0,,,1.0,1.0,,,1.0,5.0,6.0,,,1.0,,,,,,2.0,90.0,,,,,,,,16.0,,7.0,,,1.0,,2.0,,3.0,,5.0,,32.0,19.0,48.0,2,1.0,75.0,,2.0,,1.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,307274,146426,Semi Ajayi,semi-ajayi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,346790,164011,Mbaye Diagne,mbaye-diagne,F,False,,,,17.0,1.0,18.0,6.0,2.0,2.0,,,,,,,1.0,8.0,8.0,,,1.0,,,,,,2.0,90.0,1.0,,,,,,,9.0,,7.2,,,,,1.0,2.0,1.0,,,1.0,23.0,1.0,23.0,1,,37.0,2.0,4.0,2.0,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,1.0,,1.0,16.0,11.0,26.0,3.0,,1.0,,,1.0,,,,1.0,7.0,7.0,,,,,,,,1.0,,90.0,,,,,,,,14.0,,6.8,,,,,2.0,5.0,1.0,,3.0,,21.0,13.0,33.0,1,4.0,54.0,2.0,1.0,2.0,3.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,377238,210407,Matheus Pereira,matheus-pereira,M,False,2.0,,,24.0,3.0,25.0,1.0,1.0,2.0,,,,2.0,,,,5.0,5.0,,,,,,,,,2.0,63.0,,,,,,,,8.0,,6.7,,,1.0,,,3.0,5.0,,,,27.0,3.0,25.0,1,1.0,42.0,3.0,2.0,1.0,1.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,609596,180294,Karlan Grant,karlan-grant,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,786022,176420,Darnell Furlong,darnell-furlong,D,False,,,2.0,11.0,8.0,19.0,2.0,3.0,1.0,,,,,,,,5.0,8.0,,,3.0,,,,,3.0,,90.0,,,,1.0,,,,20.0,,6.8,,,,,1.0,1.0,1.0,,7.0,,21.0,10.0,30.0,0,4.0,60.0,1.0,1.0,,3.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897078,28,35,West_Bromwich_Albion,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,3.0,13.0,15.0,28.0,2.0,7.0,3.0,,,,2.0,,,,5.0,13.0,,,1.0,,,,,2.0,,90.0,,,,,,,,19.0,,7.0,,,1.0,,4.0,,,,12.0,,29.0,18.0,47.0,1,4.0,62.0,,2.0,,3.0
2020-21,8897078,28,35,West_Bromwich_Albion,Away,904970,232787,Conor Gallagher,conor-gallagher,M,False,1.0,,2.0,22.0,11.0,32.0,1.0,,7.0,,,1.0,2.0,,,1.0,8.0,2.0,,,3.0,,,,,1.0,1.0,90.0,,,,,,,,18.0,,6.5,,,1.0,,,1.0,4.0,,2.0,,30.0,13.0,39.0,2,1.0,60.0,6.0,1.0,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,True,,,,6.0,1.0,7.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,12.0,,,,,,,,2.0,,7.0,,,,,,,,,1.0,,8.0,1.0,9.0,1,2.0,14.0,,,,1.0
2020-21,8897142,29,35,West_Bromwich_Albion,Home,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,33427,49440,Hal Robson-Kanu,hal-robson-kanu,F,True,,,,3.0,,3.0,2.0,,1.0,,,,1.0,,,1.0,4.0,,,,,,,,,,1.0,12.0,,,,,,,,2.0,,6.5,,,,,,,,,,,3.0,,3.0,0,,7.0,1.0,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,34578,49944,Jake Livermore,jake-livermore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,36466,50229,Matt Phillips,matt-phillips,F,False,,,1.0,7.0,8.0,15.0,,1.0,8.0,,,1.0,,,,1.0,6.0,3.0,,,,,,,,,1.0,78.0,1.0,,,,,,,13.0,,6.3,,,,,,6.0,2.0,,2.0,,12.0,9.0,19.0,2,,39.0,1.0,1.0,1.0,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,40671,59940,Kyle Bartley,kyle-bartley,D,False,,,2.0,7.0,23.0,30.0,4.0,5.0,1.0,1.0,,,1.0,,,,6.0,5.0,,,1.0,,,,,3.0,1.0,90.0,,2.0,,,,,,8.0,,7.1,,,,,4.0,,,,4.0,,12.0,26.0,38.0,0,,48.0,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,54338,61600,Romaine Sawyers,romaine-sawyers,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,97967,101394,Okay Yokuşlu,okay-yokuslu,M,False,,,6.0,25.0,31.0,56.0,1.0,1.0,9.0,,,,1.0,,,,4.0,3.0,,,1.0,,,,,1.0,1.0,90.0,,1.0,,,,,,5.0,,7.0,,,,,2.0,2.0,,,6.0,,26.0,32.0,58.0,0,,72.0,2.0,1.0,1.0,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,2.0,4.0,3.0,11.0,14.0,1.0,,8.0,,,,,,1.0,,1.0,,,,,,,,,,,90.0,,,,,,,,10.0,1.0,6.5,1.0,2.0,,,1.0,,,2.0,14.0,,11.0,13.0,24.0,0,,34.0,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,190851,171975,Callum Robinson,callum-robinson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,197982,108053,Conor Townsend,conor-townsend,D,False,1.0,,3.0,21.0,21.0,41.0,2.0,,7.0,,,,,,,,4.0,1.0,,,,,,,,3.0,,90.0,,1.0,,,,,,14.0,,6.8,,,,,2.0,2.0,5.0,,8.0,1.0,32.0,21.0,48.0,0,1.0,72.0,1.0,,,1.0
2020-21,8897142,29,35,West_Bromwich_Albion,Home,307274,146426,Semi Ajayi,semi-ajayi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,346790,164011,Mbaye Diagne,mbaye-diagne,F,False,,,1.0,10.0,2.0,12.0,6.0,2.0,1.0,,2.0,,,,,2.0,12.0,9.0,,,3.0,,,,,,,90.0,1.0,,,,,,,15.0,,6.1,,,2.0,,,6.0,1.0,,1.0,2.0,16.0,2.0,17.0,3,1.0,39.0,5.0,2.0,4.0,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,,,4.0,25.0,16.0,41.0,1.0,,6.0,,,,3.0,,,1.0,6.0,3.0,,,,,,,,2.0,,90.0,,,,,,,,16.0,,6.5,,,,,4.0,2.0,3.0,,5.0,,34.0,19.0,50.0,0,1.0,72.0,1.0,1.0,1.0,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,377238,210407,Matheus Pereira,matheus-pereira,M,False,,,3.0,30.0,17.0,47.0,2.0,,11.0,,,2.0,1.0,,,,5.0,2.0,,,1.0,,,,,3.0,,90.0,1.0,,,,,,,24.0,,6.9,,,,,,2.0,6.0,,4.0,,44.0,20.0,58.0,3,,82.0,5.0,1.0,1.0,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,609596,180294,Karlan Grant,karlan-grant,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,786022,176420,Darnell Furlong,darnell-furlong,D,False,,,2.0,13.0,10.0,23.0,3.0,2.0,4.0,,,,2.0,,,,7.0,4.0,,,1.0,,,,,,1.0,90.0,,1.0,,,,,,24.0,,6.7,,,,,3.0,2.0,4.0,,6.0,,22.0,15.0,33.0,0,1.0,66.0,1.0,,1.0,
2020-21,8897142,29,35,West_Bromwich_Albion,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,6.0,11.0,29.0,40.0,,2.0,6.0,,,,1.0,,,,2.0,6.0,,,1.0,,,,,3.0,1.0,90.0,,1.0,,,,,,20.0,,7.2,,,,,6.0,1.0,,,18.0,,22.0,36.0,58.0,0,3.0,74.0,1.0,,1.0,2.0
2020-21,8897142,29,35,West_Bromwich_Albion,Home,904970,232787,Conor Gallagher,conor-gallagher,M,False,1.0,,1.0,19.0,14.0,32.0,1.0,,8.0,1.0,,1.0,2.0,,,,5.0,4.0,,,1.0,,,,,,2.0,78.0,,,,,,,,12.0,,6.9,,,1.0,,,6.0,4.0,,2.0,,25.0,14.0,35.0,2,,51.0,3.0,,4.0,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,2.0,,6.3,,,,,,,,,,,1.0,,1.0,0,,3.0,,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,33427,49440,Hal Robson-Kanu,hal-robson-kanu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,34578,49944,Jake Livermore,jake-livermore,M,True,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,0,,2.0,1.0,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,36466,50229,Matt Phillips,matt-phillips,F,False,,,,7.0,8.0,15.0,,,6.0,,,,3.0,,,1.0,4.0,2.0,,,,,,,1.0,,,89.0,,1.0,,,,,,12.0,,6.4,,,1.0,,1.0,2.0,2.0,,1.0,2.0,14.0,10.0,22.0,1,,33.0,2.0,,2.0,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,40671,59940,Kyle Bartley,kyle-bartley,D,False,,,2.0,4.0,20.0,24.0,1.0,,6.0,,,,1.0,,,,3.0,2.0,,,1.0,,,,,1.0,,90.0,,2.0,,,,,,8.0,,6.8,,,,,3.0,,,,4.0,,6.0,25.0,31.0,0,2.0,42.0,,,,2.0
2020-21,8897167,30,35,West_Bromwich_Albion,Away,97967,101394,Okay Yokuşlu,okay-yokuslu,M,False,,,5.0,17.0,19.0,36.0,,2.0,7.0,,,,,,,3.0,5.0,11.0,,,,,,,,4.0,1.0,90.0,,,,,,,,17.0,,7.3,,,1.0,,2.0,4.0,,,7.0,,22.0,22.0,44.0,1,5.0,71.0,4.0,2.0,2.0,4.0
2020-21,8897167,30,35,West_Bromwich_Albion,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,5.0,5.0,5.0,10.0,,,9.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,90.0,,,,,,,,14.0,,7.3,3.0,5.0,,,2.0,,,,19.0,,19.0,5.0,24.0,0,,35.0,,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,190851,171975,Callum Robinson,callum-robinson,F,True,,,3.0,11.0,5.0,16.0,,1.0,5.0,,,,,,,,,5.0,,,,,2.0,,,1.0,3.0,53.0,2.0,,,,,,,2.0,,8.9,,,,,,2.0,,,4.0,1.0,11.0,6.0,17.0,2,,26.0,1.0,2.0,2.0,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,197982,108053,Conor Townsend,conor-townsend,D,False,,,2.0,7.0,15.0,22.0,1.0,2.0,5.0,,,,1.0,,,,4.0,4.0,,,,,,,,2.0,,90.0,,,,,,,,17.0,,6.2,,,1.0,,1.0,2.0,,,6.0,,15.0,19.0,34.0,1,1.0,57.0,,1.0,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,307274,146426,Semi Ajayi,semi-ajayi,D,False,,,3.0,9.0,14.0,23.0,2.0,1.0,4.0,,,,,1.0,,,3.0,4.0,,,1.0,,,,,3.0,,90.0,,2.0,,,,,,4.0,,7.6,,,,,3.0,,,,3.0,,9.0,14.0,23.0,0,3.0,42.0,3.0,,,1.0
2020-21,8897167,30,35,West_Bromwich_Albion,Away,346790,164011,Mbaye Diagne,mbaye-diagne,F,False,,,,8.0,4.0,12.0,4.0,4.0,2.0,,,1.0,,,,2.0,8.0,6.0,,,2.0,,1.0,,,,1.0,90.0,1.0,,,,,,,10.0,,7.4,,,,,3.0,,,,1.0,1.0,13.0,5.0,18.0,2,1.0,31.0,2.0,1.0,,1.0
2020-21,8897167,30,35,West_Bromwich_Albion,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,,,1.0,11.0,11.0,22.0,,,6.0,,,,3.0,,,3.0,6.0,10.0,,,,,,,,1.0,,90.0,,,,,,,,12.0,,6.9,,,1.0,,1.0,1.0,,,2.0,,13.0,12.0,25.0,1,6.0,54.0,5.0,3.0,1.0,3.0
2020-21,8897167,30,35,West_Bromwich_Albion,Away,377238,210407,Matheus Pereira,matheus-pereira,M,False,1.0,,1.0,16.0,9.0,24.0,2.0,,9.0,1.0,,2.0,1.0,,,2.0,7.0,5.0,,,,2.0,2.0,,,1.0,3.0,90.0,4.0,,,,,,,12.0,,9.8,,,,,,4.0,4.0,,2.0,,19.0,13.0,28.0,6,1.0,50.0,1.0,2.0,2.0,1.0
2020-21,8897167,30,35,West_Bromwich_Albion,Away,609596,180294,Karlan Grant,karlan-grant,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,786022,176420,Darnell Furlong,darnell-furlong,D,False,1.0,,2.0,7.0,7.0,13.0,2.0,2.0,1.0,,,,,,,,3.0,3.0,,,1.0,1.0,,,,1.0,1.0,90.0,,,,,,,,15.0,,7.0,,,,,7.0,1.0,2.0,,5.0,,13.0,9.0,20.0,0,,45.0,,,1.0,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897167,30,35,West_Bromwich_Albion,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,2.0,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,6.0,,6.5,,,,,1.0,,,,5.0,,5.0,4.0,9.0,0,,14.0,,,,
2020-21,8897170,31,35,West_Bromwich_Albion,Home,9649,38716,Lee Peltier,lee-peltier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897170,31,35,West_Bromwich_Albion,Home,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897170,31,35,West_Bromwich_Albion,Home,32673,50093,David Button,david-button,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897170,31,35,West_Bromwich_Albion,Home,33427,49440,Hal Robson-Kanu,hal-robson-kanu,F,True,,,,2.0,,2.0,2.0,,,,,,,,,,5.0,1.0,,,2.0,,,,,,,14.0,,,,,,,,5.0,,6.2,,,,,,1.0,,,,1.0,2.0,,2.0,0,,8.0,2.0,1.0,,
2020-21,8897170,31,35,West_Bromwich_Albion,Home,34578,49944,Jake Livermore,jake-livermore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897170,31,35,West_Bromwich_Albion,Home,36466,50229,Matt Phillips,matt-phillips,F,False,2.0,,,15.0,7.0,20.0,2.0,1.0,6.0,,,,,,,1.0,5.0,4.0,,,,,1.0,,,1.0,2.0,90.0,2.0,,,,,,,13.0,,7.7,,,,,2.0,4.0,5.0,,,1.0,23.0,8.0,26.0,2,1.0,48.0,1.0,,2.0,1.0
2020-21,8897170,31,35,West_Bromwich_Albion,Home,40671,59940,Kyle Bartley,kyle-bartley,D,False,,,1.0,7.0,5.0,12.0,1.0,8.0,,,,,1.0,,,,2.0,8.0,,,,,,,,1.0,2.0,85.0,,,,,,,,3.0,,7.1,,,,,8.0,,,,2.0,,9.0,5.0,14.0,0,,28.0,1.0,,,
